link,strikethrough_price,sold_price,property_type,address
/on/north-york-real-estate/1209-5-everson-dr/home/jJKdOYrrV0ZY54lW/,"$729,900","$720,000",Condo Townhouse,"1209 - 5 Everson Dr , North York - Willowdale East"
/on/toronto-real-estate/141-evans-ave/home/N0A9X3jl2XDyvgxV/,"$1,399,000","$1,660,000",Semi-Detached,"141 Evans Ave , Toronto - Runnymede-Bloor West Village"
/on/toronto-real-estate/921-16-laidlaw-st/home/EeVbOYEV65Kyx2P0/,"$874,900","$862,500",Condo Townhouse,"921 - 16 Laidlaw St , Toronto - South Parkdale"
/on/toronto-real-estate/899-bathurst-st/home/aQmD7znOMPL7J9Bo/,"$1,049,000","$1,030,000",Freehold Townhouse,"899 Bathurst St , Toronto - Annex"
/on/toronto-real-estate/30-elmsthorpe-ave/home/4KAX7NOdGno3eRPJ/,"$2,150,000","$2,050,000",Detached,"30 Elmsthorpe Ave , Toronto - Forest Hill South"
/on/toronto-real-estate/45-athlone-rd/home/wJKR7P8Wk4O7XeLP/,"$1,679,000","$1,610,000",Detached,"45 Athlone Rd , Toronto - East York"
/on/toronto-real-estate/30-cadorna-ave/home/mLzQ1y5E8bEyqdeK/,"$1,864,900","$1,856,000",Detached,"30 Cadorna Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/3-vicross-rd/home/kweQp5yOrGYd0ZE2/,"$998,800","$1,080,000",Detached,"3 Vicross Rd , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/617-woburn-ave/home/N0A9X3j6NxK3vgxV/,"$2,298,000","$2,100,000",Detached,"617 Woburn Ave , Toronto - Bedford Park-Nortown"
/on/north-york-real-estate/19-embro-dr/home/BGMnKYqQ9AQYw1Qr/,"$3,498,000","$3,200,000",Detached,"19 EMBRO Dr , North York - Clanton Park"
/on/toronto-real-estate/13-carnahan-terr/home/owJKR7Pk9pyXeLPm/,"$929,000","$905,000",Condo Townhouse,"13 Carnahan Terr , Toronto - East End-Danforth"
/on/toronto-real-estate/41-kirknewton-rd/home/PXRla7gdJR93jEvL/,"$1,788,888","$1,703,888",Detached,"41 Kirknewton Rd , Toronto - Caledonia-Fairbank"
/on/toronto-real-estate/154-shuter-st/home/0MWBVyZ1ZbYKemjG/,"$2,999,800","$2,780,000",Detached,"154 Shuter St , Toronto - Moss Park"
/on/toronto-real-estate/67-caledonia-rd/home/02Zpj399NeO3DrK8/,"$998,000","$1,175,000",Semi-Detached,"67 Caledonia Rd , Toronto - Corso Italia-Davenport"
/on/scarborough-real-estate/2-kells-ave/home/amgL7A4vbLmyZ1MW/,"$998,000","$1,100,000",Detached,"2 Kells Ave , Scarborough - Bendale"
/on/toronto-real-estate/170-gowan-ave/home/0A9X3jP2m4myvgxV/,"$849,000","$999,000",Detached,"170 Gowan Ave , Toronto - Danforth Village-East York"
/on/north-york-real-estate/27-wigan-cres/home/gJRv53KA0a0yVPW4/,"$1,289,995","$1,645,000",Detached,"27 Wigan Cres , North York - Clanton Park"
/on/toronto-real-estate/212-20-foundry-ave/home/N0A9X3j5XNa7vgxV/,"$890,000","$860,000",Condo Townhouse,"212 - 20 Foundry Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/north-york-real-estate/36-wild-gingerway-rd/home/eVbOYEp2L6O3x2P0/,"$914,800","$860,000",Condo Townhouse,"36 Wild Gingerway Rd , North York - Bathurst Manor"
/on/scarborough-real-estate/14-lausanne-cres/home/5xLkv3VVo1z3DBNr/,"$995,000","$987,500",Detached,"14 Lausanne Cres , Scarborough - Guildwood"
/on/scarborough-real-estate/79-samson-cres-n/home/N0A9X3jLaXmyvgxV/,"$849,000","$875,000",Detached,"79 Samson Cres , Scarborough - Woburn"
/on/north-york-real-estate/40-30-curlew-dr/home/eQp5yO82e5Q7d0ZE/,"$849,900","$845,000",Freehold Townhouse,"40 - 30 Curlew Dr , North York - Parkwoods-Donalda"
/on/north-york-real-estate/45-vinci-cres/home/ZEXrx305r1GYOklN/,"$649,000","$1,012,000",Detached,"45 Vinci Cres , North York - Clanton Park"
/on/toronto-real-estate/115-linsmore-cres/home/ZEXrx30DMD3OklNq/,"$1,339,000","$1,315,000",Semi-Detached,"115 Linsmore Cres , Toronto - Danforth Village-East York"
/on/scarborough-real-estate/714-warden-ave/home/jJKdOYrqK4B354lW/,"$899,999","$870,000",Condo Townhouse,"714 Warden Ave , Scarborough - Clairlea-Birchmount"
/on/scarborough-real-estate/88-toynbee-tr/home/bqB176WB59M3ZajD/,"$989,000","$950,000",Detached,"88 Toynbee Tr , Scarborough - Guildwood"
/on/scarborough-real-estate/119-chestnut-cres/home/XeEn7X6NeAqYrPo8/,"$799,000","$850,000",Semi-Detached,"119 Chestnut Cres , Scarborough - Clairlea-Birchmount"
/on/scarborough-real-estate/6-wythenshawe-wood/home/gAaOyL81ZmOyGxMb/,"$1,099,000","$1,040,000",Detached,"6 Wythenshawe Wood , Scarborough - Guildwood"
/on/scarborough-real-estate/62-huddleston-crt/home/Zaw5Yo5adkq7n961/,"$799,000","$958,800",Semi-Detached,"62 Huddleston Crt , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/307-gilmour-ave/home/5xLkv3VwaZxYDBNr/,"$1,025,000","$999,000",Freehold Townhouse,"307 Gilmour Ave , Toronto - Junction Area"
/on/toronto-real-estate/90-randolph-rd/home/EeVbOYErwGGyx2P0/,"$1,499,000","$1,550,000",Semi-Detached,"90 Randolph Rd , Toronto - Leaside"
/on/toronto-real-estate/659-indian-rd/home/damgL7Akl2nYZ1MW/,"$1,199,000","$1,418,000",Detached,"659 Indian Rd , Toronto - High Park North"
/on/toronto-real-estate/12-valleymede-rd/home/DO1w3WqkWr6y8Jg0/,"$2,269,900","$1,900,000",Detached,"12 Valleymede Rd , Toronto - High Park-Swansea"
/on/toronto-real-estate/185-high-park-ave/home/b1DBW7RQORDyqlAp/,"$2,189,000","$2,175,000",Detached,"185 High Park Ave , Toronto - High Park North"
/on/north-york-real-estate/29-caronport-cres/home/B5bO3xX2p5l3kWVP/,"$1,098,000","$1,150,000",Detached,"29 Caronport Cres , North York - Parkwoods-Donalda"
/on/toronto-real-estate/72-stormont-ave/home/JjAXw7QDB0MyQOzg/,"$1,800,000","$1,770,000",Detached,"72 Stormont Ave , Toronto - Bedford Park-Nortown"
/on/north-york-real-estate/13-40-hargrave-lane-n/home/EeVbOYEpRD3x2P0z/,"$1,628,000","$1,600,000",Condo Townhouse,"13 - 40 Hargrave Lane , North York - Bridle Path-Sunnybrook-York Mills"
/on/toronto-real-estate/70-glencrest-blvd/home/oK8OgYBer4w3JmG2/,"$899,000","$1,050,000",Detached,"70 Glencrest Blvd , Toronto - O'Connor-Parkview"
/on/north-york-real-estate/347-hillmount-ave/home/Vwod7vrGze975mGN/,"$1,299,900","$1,299,000",Detached,"347 Hillmount Ave , North York - Yorkdale-Glen Park"
/on/north-york-real-estate/371-hillmount-ave-e/home/B5bO3xX2ELv3kWVP/,"$1,299,000","$1,235,000",Detached,"371 Hillmount Ave E , North York - Yorkdale-Glen Park"
/on/toronto-real-estate/430-perth-ave/home/EeVbOYEaWZBYx2P0/,"$975,000","$935,000",Freehold Townhouse,"430 Perth Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/573-millwood-rd/home/BDO1w3WXpkwY8Jg0/,"$1,795,000","$1,750,000",Semi-Detached,"573 Millwood Rd , Toronto - Mount Pleasant East"
/on/toronto-real-estate/207-dovercourt-rd/home/ZxwR7MwlzkeYKabB/,"$1,249,000","$1,250,000",Freehold Townhouse,"207 Dovercourt Rd , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/103-ivy-ave/home/x9w8o3mxNeX7GKjm/,"$1,099,000","$1,275,000",Semi-Detached,"103 Ivy Ave , Toronto - South Riverdale"
/on/toronto-real-estate/461-kingswood-rd/home/mLzQ1y5oRz93qdeK/,"$1,149,900","$1,130,000",Semi-Detached,"461 Kingswood Rd , Toronto - East End-Danforth"
/on/toronto-real-estate/162-bartlett-ave/home/mLzQ1y59QO4yqdeK/,"$2,199,000","$2,125,000",Detached,"162 Bartlett Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/212-lee-ave/home/ZEXrx308qaW3OklN/,"$1,829,999","$1,790,000",Detached,"212 Lee Ave , Toronto - The Beaches"
/on/toronto-real-estate/89-parklea-dr/home/VgAaOyLpJO5yGxMb/,"$1,875,000","$2,225,000",Detached,"89 Parklea Dr , Toronto - Leaside"
/on/toronto-real-estate/548-windermere-ave/home/B5bO3xX2bL63kWVP/,"$1,088,000","$1,420,000",Detached,"548 Windermere Ave , Toronto - Runnymede-Bloor West Village"
/on/toronto-real-estate/78-wineva-ave/home/510QqypJQq63LGlV/,"$1,950,000","$2,227,000",Semi-Detached,"78 Wineva Ave , Toronto - The Beaches"
/on/scarborough-real-estate/15-sadler-dr/home/6zqW7dG2Oegy5eZE/,"$1,100,000","$1,000,000",Detached,"15 Sadler Dr , Scarborough - Clairlea-Birchmount"
/on/scarborough-real-estate/59-lilian-dr/home/GMnKYqpb8zj3w1Qr/,"$999,000","$1,125,000",Detached,"59 Lilian Dr , Scarborough - Wexford-Maryvale"
/on/scarborough-real-estate/70-crocus-dr/home/bEDRYagzdpl71VaB/,"$1,099,900","$1,078,600",Detached,"70 Crocus Dr , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/324-woodfield-rd/home/kbEDRYaQEzQY1VaB/,"$949,000","$910,000",Semi-Detached,"324 Woodfield Rd , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/home/6VLaGyGPAMA7W1ZD/,$-,,,"320 Wychwood Ave , Toronto - Humewood-Cedarvale"
/on/north-york-real-estate/1083-glencairn-ave/home/eQp5yO88lPG7d0ZE/,"$988,000","$945,000",Detached,"1083 Glencairn Ave , North York - Yorkdale-Glen Park"
/on/north-york-real-estate/54-corwin-cres/home/0J6Em7blJMLYXBeq/,"$2,899,000","$3,270,000",Detached,"54 Corwin Cres , North York - Clanton Park"
/on/north-york-real-estate/80-magpie-cres/home/VgAaOyL8zJAyGxMb/,"$2,980,000","$2,800,000",Detached,"80 Magpie Cres , North York - St. Andrew-Windfields"
/on/toronto-real-estate/505-glebeholme-blvd/home/aD6p781eGqz3wRQr/,"$949,500","$960,000",Semi-Detached,"505 Glebeholme Blvd , Toronto - Danforth"
/on/toronto-real-estate/35-condor-ave/home/JjAXw7Qg6pMYQOzg/,"$2,154,000","$2,250,000",Detached,"35 Condor Ave , Toronto - Blake-Jones"
/on/toronto-real-estate/46-sandringham-dr/home/BDO1w3Wq5BOy8Jg0/,"$5,480,000","$5,350,000",Detached,"46 Sandringham Dr , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/954-millwood-rd/home/6VLaGyGkDxjyW1ZD/,"$1,285,000","$1,149,000",Freehold Townhouse,"954 Millwood Rd , Toronto - Leaside"
/on/scarborough-real-estate/187-phyllis-ave/home/weQp5yOqPEv3d0ZE/,"$908,800","$999,999",Detached,"187 Phyllis Ave , Scarborough - Cliffcrest"
/on/scarborough-real-estate/145-catalina-dr/home/L5VXv3lpvDG3j2q8/,"$1,048,000","$1,035,000",Detached,"145 Catalina Dr , Scarborough - Guildwood"
/on/scarborough-real-estate/864-danforth-rd/home/jJKdOYr0q1o754lW/,"$979,900","$920,000",Detached,"864 Danforth Rd , Scarborough - Kennedy Park"
/on/toronto-real-estate/1253-woodbine-ave/home/EXrx30Xkw1W3OklN/,"$702,000","$702,000",Semi-Detached,"1253 Woodbine Ave , Toronto - Woodbine-Lumsden"
/on/scarborough-real-estate/18-lucy-ave/home/JjAXw7QlrPbyQOzg/,"$649,900","$625,000",Detached,"18 Lucy Ave , Scarborough - Oakridge"
/on/north-york-real-estate/1012-caledonia-rd/home/dXze3eKEOmky8m9K/,"$1,350,000","$1,240,000",Detached,"1012 Caledonia Rd , North York - Yorkdale-Glen Park"
/on/toronto-real-estate/134-northcote-ave/home/ZEXrx30bb6NyOklN/,"$1,499,800","$1,480,000",Detached,"134 Northcote Ave , Toronto - Little Portugal"
/on/scarborough-real-estate/725-pharmacy-ave/home/BDO1w3Wabaly8Jg0/,"$1,070,000","$1,035,000",Detached,"725 Pharmacy Ave , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/1402a-eglinton-avenue-w/home/eQp5yO8xnEB7d0ZE/,"$1,099,900","$1,050,000",Freehold Townhouse,"1402A Eglinton Ave W , Toronto - Forest Hill North"
/on/scarborough-real-estate/32-crescentwood-rd/home/JRv53KDdX14YVPW4/,"$1,199,888","$1,135,000",Detached,"32 Crescentwood Rd , Scarborough - Birchcliffe-Cliffside"
/on/etobicoke-real-estate/4-high-st/home/XRla7gxQWgP3jEvL/,"$1,299,000","$1,445,000",Detached,"4 High St , Etobicoke - Stonegate-Queensway"
/on/north-york-real-estate/21-vinci-cres/home/MB5bO3xXBXW3kWVP/,"$1,559,000","$1,500,000",Detached,"21 Vinci Cres , North York - Clanton Park"
/on/toronto-real-estate/706-manning-ave/home/knbq6y1r5N97o9DA/,"$1,595,000","$1,510,000",Freehold Townhouse,"706 Manning Ave , Toronto - Annex"
/on/toronto-real-estate/652-markham-st/home/0MWBVyZ6KaKyKemj/,"$1,679,000","$1,600,000",Freehold Townhouse,"652 Markham St , Toronto - Annex"
/on/scarborough-real-estate/410-2789-eglinton-ave-e/home/mZRW7naWmkayEBO9/,"$449,000","$450,990",Condo Townhouse,"410 - 2789 Eglinton Ave E , Scarborough - Eglinton East"
/on/north-york-real-estate/52-chipstead-rd/home/damgL7Aew27Z1MW2/,"$2,398,000","$2,308,800",Detached,"52 Chipstead Rd , North York - Banbury-Don Mills"
/on/toronto-real-estate/284-weston-rd/home/knbq6y1bEJP7o9DA/,"$899,000","$865,000",Detached,"284 Weston Rd , Toronto - Rockcliffe-Smythe"
/on/toronto-real-estate/12-lamb-ave/home/r56k97wNOKRyKRjD/,"$1,349,000","$1,260,000",Semi-Detached,"12 Lamb Ave , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/393-glengrove-ave/home/4KAX7NOdoWz3eRPJ/,"$3,895,000","$3,850,000",Detached,"393 Glengrove Ave , Toronto - Lawrence Park South"
/on/toronto-real-estate/230-11-foundry-ave/home/BXeEn7XNpjKYrPo8/,"$899,000","$870,000",Condo Townhouse,"230 - 11 Foundry Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/scarborough-real-estate/87-national-st/home/B5bO3xX25WW3kWVP/,"$899,000","$950,000",Freehold Townhouse,"87 National St , Scarborough - Cliffcrest"
/on/toronto-real-estate/755-sammon-ave/home/obqB1765wRKyZajD/,"$1,099,000","$1,300,000",Detached,"755 Sammon Ave , Toronto - Danforth Village-East York"
/on/scarborough-real-estate/29-scarborough-heights-blvd/home/jJKdOYr58MP354lW/,"$1,348,000","$1,360,000",Detached,"29 Scarborough Heights Blvd , Scarborough - Cliffcrest"
/on/scarborough-real-estate/44-chipper-cres/home/obqB176eQ9vyZajD/,"$1,300,000","$1,240,000",Detached,"44 Chipper Cres , Scarborough - Eglinton East"
/on/north-york-real-estate/290-searle-ave/home/56k97wqGJe1YKRjD/,"$1,275,000","$1,235,000",Detached,"290 Searle Ave , North York - Bathurst Manor"
/on/north-york-real-estate/17-berkindale-cres/home/weQp5yOzpBYd0ZE2/,"$4,270,000","$3,990,000",Detached,"17 Berkindale Cres , North York - St. Andrew-Windfields"
/on/north-york-real-estate/4-pynford-cres/home/0MWBVyZld9K3Kemj/,"$799,990","$1,005,000",Semi-Detached,"4 Pynford Cres , North York - Parkwoods-Donalda"
/on/north-york-real-estate/185-cameron-ave/home/a6zqW7dmqrg35eZE/,"$2,299,000","$2,200,000",Detached,"185 Cameron Ave , North York - Lansing-Westgate"
/on/scarborough-real-estate/208-scarborough-golf-clu-rd/home/dXawjy4Z2QW3rR18/,"$899,900","$832,000",Freehold Townhouse,"208 Scarborough Golf Club Rd , Scarborough - Scarborough Village"
/on/north-york-real-estate/40-larkfield-dr-n/home/EeVbOYEDpQ53x2P0/,"$1,998,000","$2,019,000",Detached,"40 Larkfield Dr , North York - Banbury-Don Mills"
/on/toronto-real-estate/88-albertus-ave/home/B5bO3xX241v3kWVP/,"$2,695,000","$3,125,000",Detached,"88 Albertus Ave , Toronto - Lawrence Park South"
/on/toronto-real-estate/150-albertus-ave/home/owJKR7PEzm93XeLP/,"$3,599,000","$3,599,000",Detached,"150 Albertus Ave , Toronto - Lawrence Park South"
/on/toronto-real-estate/103-lonborough-ave/home/NkKJ3JdXEgNyd4V6/,"$940,000","$900,000",Detached,"103 Lonborough Ave , Toronto - Beechborough-Greenbrook"
/on/toronto-real-estate/246a-berkeley-st/home/JjAXw7QlpWdyQOzg/,"$925,000","$935,000",Freehold Townhouse,"246A Berkeley St , Toronto - Moss Park"
/on/scarborough-real-estate/15-burritt-rd/home/510QqypNN083LGlV/,"$849,990","$830,000",Detached,"(Address not available) , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/1095-5-davenport-rd/home/obqB176oA963ZajD/,"$1,149,000","$1,100,000",Semi-Detached,"1095.5 Davenport Rd , Toronto - Wychwood"
/on/toronto-real-estate/39-poplar-plains-cres/home/B5bO3xX2Orp3kWVP/,"$2,100,000","$2,000,000",Detached,"39 Poplar Plains Cres , Toronto - Casa Loma"
/on/scarborough-real-estate/6-wexford-blvd/home/DO1w3WqVK9Vy8Jg0/,"$899,999","$1,025,000",Detached,"6 Wexford Blvd , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/32-wascana-ave/home/5VXv3lXKJGx3j2q8/,"$1,185,000","$1,185,000",Freehold Townhouse,"32 Wascana Ave , Toronto - Regent Park"
/on/toronto-real-estate/246a-berkeley-st/home/JjAXw7QlpWdyQOzg/,"$925,000","$935,000",Freehold Townhouse,"246A Berkeley St , Toronto - Moss Park"
/on/scarborough-real-estate/31-nixon-hts/home/NkKJ3JdXeNGyd4V6/,"$849,999","$887,500",Freehold Townhouse,"31 Nixon Hts , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/119-20-elsie-lane/home/knbq6y12M1j7o9DA/,"$879,000","$840,000",Condo Townhouse,"119 - 20 Elsie Lane , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/north-york-real-estate/635-3-everson-dr/home/PXRla7gBgAGyjEvL/,"$635,000","$623,000",Condo Townhouse,"635 - 3 Everson Dr , North York - Willowdale East"
/on/toronto-real-estate/42-wineva-ave/home/mZRW7na5QnayEBO9/,"$2,999,000","$2,150,000",Detached,"42 Wineva Ave , Toronto - The Beaches"
/on/toronto-real-estate/207-kingston-rd/home/PXRla7gMVl5YjEvL/,"$799,000","$965,000",Semi-Detached,"207 Kingston Rd , Toronto - The Beaches"
/on/north-york-real-estate/145-cameron-ave/home/RdXze3e1PdM38m9K/,"$1,399,000","$1,350,000",Detached,"145 Cameron Ave , North York - Lansing-Westgate"
/on/toronto-real-estate/493-millwood-rd/home/EeVbOYEdeWD3x2P0/,"$1,649,000","$1,625,000",Semi-Detached,"493 Millwood Rd , Toronto - Mount Pleasant East"
/on/toronto-real-estate/171-dunvegan-rd/home/ZEXrx30m50DYOklN/,"$12,980,000","$11,500,000",Detached,"171 Dunvegan Rd , Toronto - Forest Hill South"
/on/toronto-real-estate/1060-woodbine-ave/home/MB5bO3xXMel3kWVP/,"$999,000","$1,115,000",Semi-Detached,"1060 Woodbine Ave , Toronto - Danforth"
/on/toronto-real-estate/129-glenforest-rd/home/JjAXw7QlxdzyQOzg/,"$1,599,000","$1,720,000",Semi-Detached,"129 Glenforest Rd , Toronto - Lawrence Park North"
/on/north-york-real-estate/1038-55-george-appleton-way/home/EeVbOYEJnzdyx2P0/,"$609,900","$575,000",Condo Townhouse,"1038 - 55 George Appleton Way , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/66-taunton-rd/home/JKdOYrGWN0Py54lW/,"$1,649,000","$1,700,000",Semi-Detached,"66 Taunton Rd , Toronto - Mount Pleasant East"
/on/scarborough-real-estate/147-fitzgibbon-ave/home/0A9X3jP2OaDyvgxV/,"$1,000,000","$900,000",Detached,"147 Fitzgibbon Ave , Scarborough - Eglinton East"
/on/scarborough-real-estate/25-rockwood-dr/home/xmZRW7nWVOV3EBO9/,"$735,000","$831,000",Detached,"25 Rockwood Dr , Scarborough - Cliffcrest"
/on/toronto-real-estate/30-cavell-ave-e/home/knbq6y1L6ZPYo9DA/,"$979,000","$1,225,000",Semi-Detached,"30 Cavell Ave E , Toronto - North Riverdale"
/on/toronto-real-estate/230-glenforest-rd/home/NAKv53DjpbJyMnxB/,"$3,190,000","$3,108,800",Detached,"230 Glenforest Rd , Toronto - Lawrence Park North"
/on/toronto-real-estate/230-glenforest-rd/home/NAKv53DjpbJyMnxB/,"$3,190,000","$3,108,800",Detached,"230 Glenforest Rd , Toronto - Lawrence Park North"
/on/toronto-real-estate/30-barfield-ave/home/VaD6p781o6z3wRQr/,"$2,198,000","$2,150,000",Detached,"30 Barfield Ave , Toronto - Danforth Village-East York"
/on/north-york-real-estate/598-glengrove-ave-w/home/JKdOYrG2j0qy54lW/,"$1,749,800","$1,680,000",Detached,"598 Glengrove Ave , North York - Englemount-Lawrence"
/on/toronto-real-estate/212-langley-ave/home/b1DBW7RxmWQYqlAp/,"$1,198,800","$1,500,000",Semi-Detached,"212 Langley Ave , Toronto - North Riverdale"
/on/toronto-real-estate/6-tony-grande-lane/home/r56k97wBRxQyKRjD/,"$1,168,000","$1,170,000",Freehold Townhouse,"6 Tony Grande Lane , Toronto - Forest Hill North"
/on/toronto-real-estate/13-olive-ave/home/mZRW7naokAVyEBO9/,"$1,250,000","$1,240,000",Semi-Detached,"13 Olive Ave , Toronto - Annex"
/on/toronto-real-estate/747-millwood-rd/home/BDO1w3WKwq38Jg0M/,"$3,189,000","$3,000,000",Detached,"747 Millwood Rd , Toronto - Leaside"
/on/toronto-real-estate/48-30-turntable-cres/home/xmZRW7nPP0RYEBO9/,"$799,900","$795,000",Condo Townhouse,"48 - 30 Turntable Cres , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/scarborough-real-estate/4-annaree-dr/home/9w8o3m5aw9V3GKjm/,"$969,000","$950,000",Detached,"4 Annaree Dr , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/230-167-bleecker-st-n/home/owJKR7PdqqD7XeLP/,"$749,900","$741,000",Condo Townhouse,"230 - 167 Bleecker St , Toronto - Cabbagetown-South St. James Town"
/on/toronto-real-estate/1196-davenport-rd/home/xmZRW7npoDaYEBO9/,"$1,100,000","$950,000",Semi-Detached,"1196 Davenport Rd , Toronto - Wychwood"
/on/toronto-real-estate/1067-dovercourt-rd/home/JKdOYrGWpeBy54lW/,"$899,999","$850,000",Semi-Detached,"1067 Dovercourt Rd , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/21-st-patricks-sq/home/dXawjy4Bv2p3rR18/,"$1,249,000","$1,200,000",Freehold Townhouse,"21 St Patricks Sq , Toronto - Kensington-Chinatown"
/on/scarborough-real-estate/1-homestead-rd/home/amgL7A465wLyZ1MW/,"$960,000","$960,000",Detached,"1 Homestead Rd , Scarborough - West Hill"
/on/north-york-real-estate/21-hargrave-lane-w/home/ZxwR7Mwl6QeYKabB/,"$1,288,000","$1,255,000",Condo Townhouse,"21 Hargrave Lane , North York - Bridle Path-Sunnybrook-York Mills"
/on/toronto-real-estate/home/x9w8o3m4oAZ7GKjm/,$-,,,"263 Coleridge Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/96-dovercourt-rd/home/4KAX7NOdBz43eRPJ/,"$1,299,900","$1,550,000",Semi-Detached,"96 Dovercourt Rd , Toronto - Little Portugal"
